676.56299	802.5929
678.87	816.69067
681.17603	833.13708
683.47998	850.93768
685.78699	867.21814
688.08899	880.1969
690.39502	891.1311
692.69598	903.3728
694.99902	920.56818
697.30103	945.98901
699.60303	982.12714
701.90399	1029.2249
704.20398	1084.0927
706.50403	1141.7051
708.80298	1198.8419
711.09998	1255.5266
713.40002	1312.0677
715.69299	1365.1863
717.992	1408.1614
720.28601	1435.2771
722.58398	1446.7977
724.87701	1451.4841
727.17401	1465.9753
729.466	1510.9851
731.76099	1604.6027
734.052	1754.3787
736.34399	1951.0576
738.63702	2167.0183
740.92603	2361.6111
743.21899	2492.8818
745.50702	2531.498
747.79797	2471.0781
750.08301	2330.6101
752.37299	2147.6399
754.65802	1964.5359
756.94702	1813.9601
759.23199	1710.6803
761.52002	1652.7524
763.80499	1628.9294
766.08899	1626.4818
768.37402	1635.6969
770.65698	1650.7537
772.94	1668.4514
775.22198	1686.2771
777.50201	1700.8668
779.78302	1707.8762
782.06403	1703.9366
784.34399	1689.6143
786.62299	1670.4575
788.90399	1654.4341
791.17999	1647.8002
793.46002	1653.0281
795.73499	1669.8469
798.01398	1697.3009
800.28601	1734.4026
802.56299	1779.1193
804.83801	1827.7042
807.112	1876.2742
809.38599	1923.3865
811.659	1970.1244
813.93201	2017.0908
816.20599	2062.4392
818.47498	2104.1206
820.74799	2143.3745
823.01398	2184.0066
825.28601	2227.2991
827.55499	2268.5596
829.823	2300.1338
832.091	2318.4692
834.35999	2328.0889
836.625	2338.3611
838.89301	2356.1465
841.15698	2381.061
843.422	2406.6777
845.68903	2424.7939
847.95099	2428.1067
850.216	2410.6533
852.479	2369.1343
854.74103	2306.5444
857.00299	2234.8689
859.26398	2172.4795
861.52197	2136.4585
863.784	2135.3247
866.04401	2167.2734
868.302	2223.6177
870.56097	2293.2412
872.82001	2365.2695
875.07501	2430.4514
877.33197	2482.6003
879.58801	2519.9519
881.84497	2545.3516
884.09802	2565.042
886.354	2586.8975
888.60797	2618.5974
890.85901	2665.4985
893.112	2728.4912
895.36499	2803.1658
897.617	2881.2009
899.86798	2953.415
902.11798	3013.0098
904.36798	3057.4326
906.617	3087.8367
908.86499	3106.5947
911.11298	3114.9219
913.36298	3112.4148
915.60999	3098.4258
917.854	3073.8462
920.09998	3042.0483
922.34698	3008.3843
924.59198	2978.22
926.83801	2954.425
929.07703	2936.2429
931.32202	2920.9099
933.56403	2906.7173
935.80798	2894.2817
938.047	2884.8972
940.28998	2878.7083
942.53003	2875.4272
944.77002	2876.5115
947.01099	2885.8394
949.24902	2907.8643
951.487	2944.4155
953.72198	2992.1001
955.961	3042.4731
958.19702	3085.833
960.435	3116.2275
962.66803	3133.7202
964.90198	3142.6716
967.13599	3148.4114
969.37201	3155.0955
971.604	3165.2891
973.83698	3180.0728
976.06799	3198.8965
978.29999	3219.9739
980.53003	3242.4402
982.76202	3269.4824
984.98999	3309.1401
987.21997	3370.0703
989.44897	3453.9146
991.67798	3549.877
993.90399	3636.2595
996.13	3688.6382
998.35699	3690.1187
1000.584	3638.7976
1002.807	3549.4795
1005.034	3448.6519
1007.257	3364.2432
1009.483	3314.8594
1011.704	3304.1956
1013.928	3323.425
1016.149	3359.6072
1018.372	3404.322
1020.589	3456.04
1022.811	3514.5017
1025.03	3573.7446
1027.251	3622.9634
1029.468	3655.2461
1031.687	3673.6787
1033.905	3687.1936
1036.123	3701.7019
1038.339	3717.292
1040.5551	3733.084
1042.77	3751.5552
1044.984	3776.5701
1047.2	3808.5991
1049.413	3843.8164
1051.6281	3878.1897
1053.839	3911.4963
1056.052	3946.6143
1058.2629	3985.4302
1060.474	4026.832
1062.684	4069.0332
1064.895	4112.2124
1067.1021	4157.3696
1069.313	4203.5078
1071.52	4247.8164
1073.73	4288.415
1075.934	4325.0801
1078.1429	4356.9009
1080.348	4380.9014
1082.553	4394.1753
1084.7581	4396.9619
1086.964	4393.0386
1089.165	4387.1572
1091.37	4381.8486
1093.572	4375.9629
1095.774	4366.3394
1097.975	4352.1694
1100.178	4339.084
1102.376	4339.4512
1104.578	4368.0469
1106.777	4435.6338
1108.9771	4543.8677
1111.175	4683.1694
1113.375	4833.1484
1115.5699	4965.229
1117.7679	5048.2451
1119.964	5056.9385
1122.1591	4980.4185
1124.353	4826.4331
1126.549	4619.1953
1128.741	4391.458
1130.936	4174.0142
1133.129	3987.3635
1135.322	3839.2075
1137.514	3727.5049
1139.705	3645.416
1141.897	3584.6707
1144.087	3536.8115
1146.276	3494.084
1148.465	3451.2761
1150.655	3407.438
1152.842	3365.5635
1155.031	3330.0847
1157.2159	3303.5532
1159.4041	3283.6985
1161.587	3262.2761
1163.776	3227.563
1165.96	3170.2329
1168.144	3089.0103
1170.327	2992.3438
1172.51	2895.2327
1174.692	2813.0098
1176.876	2755.4392
1179.057	2724.6589
1181.239	2717.7246
1183.418	2730.5925
1185.599	2760.127
1187.778	2804.123
1189.958	2860.9331
1192.134	2928.7314
1194.313	3004.1357
1196.49	3081.7424
1198.668	3156.0186
1200.844	3224.3757
1203.019	3288.9656
1205.194	3355.584
1207.368	3429.4749
1209.543	3510.3076
1211.7159	3591.0486
1213.889	3662.9626
1216.063	3722.0947
1218.234	3770.1897
