1031.549	0.059501495
1033.7679	0.063604198
1035.984	0.067499533
1038.199	0.072075404
1040.4139	0.083005123
1042.629	0.096068278
1044.845	0.10842822
1047.058	0.1205923
1049.2729	0.12817872
1051.483	0.13051865
1053.697	0.12854609
1055.908	0.12295295
1058.118	0.11433885
1060.328	0.1042489
1062.54	0.09585423
1064.7469	0.088209279
1066.957	0.083020635
1069.165	0.082179412
1071.374	0.082041785
1073.579	0.082031183
1075.787	0.082539648
1077.993	0.084374383
1080.198	0.091017805
1082.402	0.097557612
1084.608	0.10001557
1086.8101	0.10341927
1089.015	0.10956756
1091.217	0.11524325
1093.4189	0.11815165
1095.62	0.12031069
1097.823	0.1177652
1100.021	0.10664072
1102.222	0.094501667
1104.421	0.08355049
1106.6219	0.072968483
1108.8199	0.06882105
1111.019	0.070439368
1113.214	0.073245585
1115.412	0.077424176
1117.608	0.083021276
1119.803	0.086150885
1121.998	0.084495239
1124.194	0.080706507
1126.386	0.0767911
1128.5811	0.072587594
1130.7729	0.068591818
1132.967	0.068136275
1135.158	0.069860302
1137.349	0.067963719
1139.542	0.063184522
1141.731	0.058405492
1143.921	0.054041766
1146.109	0.050473858
1148.299	0.046721619
1150.4871	0.044341754
1152.676	0.043726332
1154.861	0.042822815
1157.048	0.04283043
1159.2321	0.044590943
1161.421	0.048127413
1163.605	0.050534006
1165.7889	0.05133795
1167.972	0.052049816
1170.155	0.051539548
1172.337	0.052217152
1174.52	0.053529136
1176.702	0.053711228
1178.884	0.054643027
1181.062	0.055229064
1183.244	0.055088792
1185.423	0.056355491
1187.603	0.057322554
1189.7791	0.055948965
1191.958	0.055117495
1194.135	0.056269553
1196.313	0.057871487
1198.489	0.058897033
1200.6639	0.05866586
1202.838	0.057754517
1205.0129	0.057708167
1207.188	0.058434561
1209.361	0.058803666
1211.533	0.060591266
1213.707	0.063543662
1215.879	0.064939521
1218.051	0.06603574
1220.22	0.068838745
1222.392	0.071538121
1224.561	0.074076228
1226.731	0.076429993
1228.8979	0.074874856
1231.069	0.070909873
1233.236	0.06932047
1235.403	0.069645412
1237.567	0.068217777
1239.736	0.065544926
1241.901	0.064682633
1244.066	0.065077394
1246.2321	0.063016176
1248.395	0.059813548
1250.558	0.058248501
1252.72	0.057018019
1254.884	0.056813959
1257.045	0.054845799
1259.2061	0.053431287
1261.368	0.056168161
1263.527	0.057901978
1265.686	0.058621209
1267.847	0.058994666
1270.0031	0.059091538
1272.162	0.062867001
1274.319	0.069202535
1276.478	0.074996255
1278.634	0.081724159
1280.791	0.086872466
1282.944	0.090026028
1285.1021	0.094886355
1287.254	0.100727
1289.407	0.10321222
1291.562	0.10107362
1293.714	0.09953478
1295.866	0.098780207
1298.019	0.097184017
1300.1689	0.09282051
1302.321	0.085920312
1304.469	0.079423852
1306.62	0.071440019
1308.7679	0.065704919
1310.918	0.06271439
1313.066	0.059308887
1315.212	0.05720656
1317.359	0.05641894
1319.507	0.057395734
1321.652	0.059744891
1323.799	0.06449268
1325.941	0.070001677
1328.088	0.073827274
1330.23	0.079325043
1332.374	0.08567626
1334.5179	0.089052603
1336.658	0.091644973
1338.803	0.097420081
1340.942	0.10218062
1343.084	0.10145246
1345.223	0.099386834
1347.364	0.097771086
1349.501	0.095186852
1351.642	0.093571402
1353.778	0.090606935
1355.9189	0.085993677
1358.053	0.082729705
1360.191	0.077424869
1362.326	0.072754398
1364.463	0.072477445
1366.595	0.073226906
1368.731	0.073572934
1370.864	0.073100381
1372.999	0.073504351
1375.129	0.075280674
